ID,y
3088,103.35299999999998
3091,100.44733333333333
3092,106.50399999999999
3093,93.857
3094,98.69800000000001
3096,114.61125
3097,94.396
3098,76.8962
3102,122.9292
3106,95.35
3109,90.14366666666666
3111,89.655
3112,119.74933333333334
3113,103.65600000000002
3115,115.72939999999998
3116,105.36499999999998
3117,92.00866666666667
3121,105.46471428571428
3122,116.49399999999999
3123,97.993
3124,103.34099999999998
3125,109.62033333333333
3126,93.48400000000001
3127,123.013
3129,96.327
3130,110.92825
3132,106.5565
3134,108.24499999999998
3135,95.32477777777777
3137,79.46199999999999
3138,103.68500000000002
3140,104.48700000000001
3144,105.3516
3145,110.55
3146,108.71599999999998
3147,100.52872727272727
3148,112.40300000000002
3149,104.846
3150,114.848
3151,90.898
3152,103.511
3155,92.75
3156,108.79099999999998
3159,92.39000000000001
3161,94.02799999999999
3162,101.97599999999998
3163,96.643
3165,106.08
3172,92.876
3173,107.578
3176,107.1059142857143
3177,105.61599999999999
3179,108.51849999999999
3183,118.64747619047618
3186,98.13799999999999
3187,96.97
3189,109.13399999999999
3190,94.357
3192,123.013
3193,92.876
3194,109.12100000000001
3197,108.38700000000001
3198,101.48600000000002
3200,100.47
3201,116.76499999999999
3202,101.48600000000002
3204,97.18866666666666
3205,90.47900000000001
3206,104.00033333333332
3208,102.158
3210,105.39699999999998
3211,103.449
3212,116.002
3213,97.91900000000001
3214,112.46700000000001
3216,102.94028571428574
3219,97.766
3220,105.732
3221,103.65600000000002
3226,110.49599999999998
3227,92.666
3228,109.301
3229,101.934
3232,77.41
3233,96.867
3234,100.93699999999998
3236,101.76883333333333
3238,118.80300000000003
3239,99.046
3240,91.352
3247,100.816
3249,106.1645
3252,95.125
3253,97.23899999999999
3254,137.05599999999998
3255,100.182
3256,107.82266666666666
3257,94.43038461538463
3262,94.3415
3263,104.34799999999998
3264,102.96300000000001
3266,96.76
3267,101.352
3269,96.65048076923077
3272,112.41933333333334
3274,108.38700000000001
3275,102.68199999999999
3277,101.663
3279,93.751
3280,105.40300000000002
3283,99.71712500000001
3285,98.16499999999999
3287,105.7325
3288,103.981
3290,109.86699999999999
3291,99.29833333333332
3298,101.56299999999999
3299,102.76100000000001
3302,98.68475000000002
3303,97.261
3304,108.32700000000003
3307,105.213
3309,93.464
3314,81.217
3316,106.57300000000001
3317,92.14599999999999
3319,101.083
3320,109.86800000000001
3321,93.57963333333333
3322,105.00899999999997
3324,93.39000000000001
3326,107.4295
3329,99.6
3330,95.25300000000001
3331,107.57400000000003
3335,120.638
3337,101.09599999999999
3338,106.67699999999999
3339,100.03899999999999
3340,126.0691
3341,97.19919999999999
3343,108.179
3346,114.91099999999999
3348,93.751
3351,104.72867272727271
3352,116.73800000000001
3355,103.56883333333334
3356,102.61316666666667
3358,105.14599999999999
3359,108.112
3360,108.95
3371,112.63733333333334
3372,101.47966666666667
3374,101.814
3377,109.62100000000001
3378,92.153
3380,106.87275000000002
3382,96.861
3386,101.07200000000002
3389,108.53825000000002
3391,104.902
3393,105.43366666666668
3394,102.748
3395,95.26700000000001
3397,119.71933333333337
3398,99.322
3399,83.61000000000003
3400,98.963
3404,107.454
3407,109.138
3409,105.91300000000001
3419,100.694
3421,98.87899999999999
3425,93.197
3427,106.38666666666666
3428,115.80633333333333
3429,113.88300000000001
3431,105.14199999999998
3435,112.42
3436,114.9355
3439,95.434
3441,96.393
3442,115.80633333333333
3443,93.79450000000001
3444,102.41900000000001
3445,94.81899999999999
3446,100.98700000000001
3449,100.96900000000001
3453,94.737
3457,100.86
3460,99.94000000000001
3461,105.175
3462,105.907
3464,103.978
3465,78.1455
3466,91.01733333333333
3467,106.876
3468,103.82000000000001
3469,141.87116666666662
3470,106.793
3472,119.84200000000001
3473,90.77699999999999
3475,101.512
3476,105.694
3478,108.89500000000002
3479,105.60800000000002
3483,97.082
3484,107.646
3485,93.7785
3487,103.85799999999999
3488,111.22999999999998
3496,103.804
3497,105.15
3499,102.362
3500,78.17799999999998
3501,96.17099999999999
3504,95.63600000000001
3508,100.74666666666668
3511,109.58712499999999
3512,109.33599999999998
3515,97.789
3517,93.70700000000001
3518,97.0597142857143
3526,102.09599999999999
3528,109.26799999999999
3529,95.96399999999998
3530,103.15500000000002
3531,100.696
3532,102.40733333333336
3533,92.078
3534,101.45050000000002
3535,78.62100000000001
3536,98.67999999999999
3537,104.33599999999998
3538,105.28666666666666
3539,96.885
3540,97.7383846153846
3545,110.97999999999999
3546,94.31233333333333
3550,108.38499999999999
3551,101.2075
3553,103.151
3554,99.94000000000001
3557,101.59299999999999
3558,110.854
3559,100.96900000000001
3561,101.328
3562,119.71933333333337
3563,94.36273333333334
3564,104.72867272727271
3565,94.81899999999999
3567,109.66999999999999
3571,104.72867272727271
3572,96.12049999999998
3574,93.025
3576,102.251
3577,110.77066666666667
3578,94.08699999999999
3579,102.26500000000001
3583,102.26750000000001
3585,98.91799999999999
3586,102.217
3587,103.59
3593,100.195
3594,116.50899999999999
3595,96.10249999999999
3599,96.68699999999998
3600,134.951
3601,119.84200000000001
3602,100.96900000000001
3604,102.412
3609,117.106
3610,111.22900000000001
3612,97.48750000000001
3614,106.23700000000001
3615,102.45
3617,91.91399999999999
3618,101.953
3619,102.99500000000003
3620,104.91000000000001
3621,102.352
3625,109.901
3626,101.20599999999999
3630,103.904
3631,109.40799999999999
3632,102.804
3633,97.51600000000002
3634,106.34
3637,99.45599999999999
3639,101.244
3640,104.06499999999998
3641,101.83200000000001
3644,103.36816666666668
3645,101.74100000000001
3646,91.665
3647,95.72200000000001
3648,119.773
3653,111.30910000000002
3654,112.03100000000002
3655,118.13399999999999
3659,96.241
3660,96.691
3662,105.199
3666,101.864
3668,97.2347
3671,93.66799999999998
3673,94.224
3674,102.83399999999999
3675,90.21138461538462
3681,97.199
3682,111.94000000000001
3686,103.048
3687,91.607
3692,76.39525
3695,103.386
3696,99.87100000000001
3699,109.665
3705,112.316
3707,77.54766666666669
3708,96.16600000000001
3709,103.59200000000001
3710,101.32100000000001
3712,107.138
3715,105.603
3716,104.54900000000002
3720,110.47028571428571
3722,77.54766666666669
3726,97.65299999999999
3728,91.43200000000002
3729,108.06350000000002
3731,101.427
3735,98.392
3736,99.61366666666667
3739,104.33800000000001
3741,105.95400000000002
3743,97.714
3744,96.00699999999999
3745,105.55194444444444
3746,101.343
3751,92.1
3753,120.737
3760,105.607
3761,90.99499999999998
3762,113.34699999999998
3763,102.317
3765,96.1798
3768,103.362
3769,106.21000000000001
3770,104.76400000000001
3773,103.822
3774,107.15400000000002
3776,101.33983333333333
3778,96.88880000000002
3779,112.35
3780,97.94999999999999
3781,105.53525000000002
3782,95.536
3783,116.60100000000003
3784,96.05699999999999
3786,97.65299999999999
3789,111.63799999999999
3790,100.18299999999999
3793,109.604
3795,104.476
3797,101.69999999999999
3798,115.80633333333333
3800,114.9355
3804,104.444
3810,91.1105
3815,109.75900000000001
3816,104.444
3818,109.202
3824,119.84200000000001
3828,100.924625
3830,100.623
3831,93.47900000000001
3832,82.03
3834,112.11800000000001
3835,95.153
3836,99.09213333333332
3838,100.23025
3839,115.373
3840,99.965
3845,101.767
3846,106.38058333333333
3847,93.70700000000001
3849,78.75049999999999
3853,105.46000000000001
3855,100.74666666666668
3856,99.579375
3864,77.8914
3865,106.70272222222222
3866,110.80499999999999
3867,89.444
3868,114.9355
3869,93.17999999999999
3871,99.343
3875,107.56000000000002
3876,92.77000000000001
3878,99.93300000000002
3879,103.99300000000001
3881,114.9355
3883,98.40299999999999
3884,97.1695
3886,110.73299999999999
3890,93.72200000000001
3893,109.73499999999999
3897,107.14866666666667
3901,107.747
3902,114.33400000000002
3913,112.46202777777778
3914,95.19138461538462
3916,91.25666666666666
3917,103.316
3924,103.152
3925,95.351
3928,95.18200000000002
3929,106.179
3932,114.201
3933,99.94000000000001
3934,75.49
3935,96.236
3936,112.12333333333333
3937,106.38058333333333
3938,101.047
3939,99.09213333333332
3943,102.465
3944,119.84200000000001
3945,106.679
3946,94.80833333333334
3947,110.63499999999999
3948,92.64238461538461
3949,119.44200000000001
3950,102.72200000000001
3951,109.785
3952,105.907
3953,108.151
3961,105.33099999999999
3962,102.99600000000001
3966,101.77950000000001
3967,102.39500000000001
3968,94.207
3969,113.936
3970,103.352
3971,101.14599999999999
3973,95.48700000000001
3974,122.57400000000003
3975,104.506
3977,111.81899999999999
3979,91.614
3985,96.136
3986,109.45309999999999
3988,96.96246666666666
3991,95.59100000000001
3992,141.783
3993,104.12049999999999
3994,113.43299999999999
3995,103.31700000000001
4005,105.06699999999998
4007,99.92099999999999
4008,103.30199999999999
4009,100.837
4010,111.69520000000003
4011,78.763
4012,91.549
4013,102.95800000000001
4015,99.845
4016,102.25807142857143
4018,113.5545
4025,112.54233333333332
4026,116.25699999999999
4028,103.5915
4029,103.36200000000001
4031,94.30200000000002
4032,106.63899999999998
4033,103.13199999999999
4034,106.58100000000002
4037,95.7674
4038,91.599
4039,109.18800000000002
4041,97.003
4042,107.50399999999998
4043,102.0917
4044,99.94000000000001
4045,109.16766666666668
4046,106.84700000000001
4047,96.302
4048,105.22999999999999
4049,109.20700000000002
4051,98.46499999999999
4052,123.76800000000003
4058,99.94000000000001
4062,109.64199999999998
4064,101.19300000000001
4067,102.27650000000001
4068,77.8115
4070,92.905
4072,112.494
4074,110.7855
4075,107.2645
4076,105.78477777777778
4077,99.16
4078,104.641
4080,99.94000000000001
4082,106.763
4085,95.488
4086,108.86500000000001
4088,116.25699999999999
4089,108.90599999999999
4092,78.08699999999999
4094,91.29533333333333
4095,109.15000000000002
4096,98.95500000000001
4097,104.79866666666666
4102,101.91999999999999
4105,101.312
4107,99.664
4111,89.9115
4112,105.69500000000001
4113,103.49641666666666
4114,101.978
4115,113.83500000000001
4116,116.655
4117,114.23100000000002
4118,94.964
4119,106.85200000000002
4120,102.78
4122,84.53600000000002
4125,97.982
4126,103.49000000000001
4129,104.38999999999999
4134,103.22274999999999
4137,99.133
4141,104.89125000000001
4142,96.36699999999999
4144,100.23025
4145,103.152
4146,104.44599999999998
4150,102.84100000000001
4151,76.512
4154,102.27650000000001
4156,103.96900000000001
4157,101.46400000000001
4159,102.25807142857143
4160,92.20766666666665
4161,112.35
4168,93.94800000000001
4171,108.474
4172,100.57916666666667
4173,102.11700000000002
4175,98.22999999999999
4176,99.94000000000001
4177,100.23025
4178,92.97866666666665
4179,103.054
4181,109.03725000000001
4183,103.36200000000001
4184,111.3835
4185,92.4705
4186,109.38899999999998
4188,103.90299999999999
4190,117.46700000000001
4192,95.6585
4193,111.28699999999999
4194,117.33099999999999
4195,108.28466666666668
4196,82.03
4202,104.00066666666669
4203,104.98200000000001
4208,100.09500000000001
4209,94.951
4210,96.00075
4211,99.94066666666667
4212,115.80633333333333
4214,108.89500000000002
4215,99.474
4216,96.97983333333333
4217,97.565125
4219,101.158
4222,106.38058333333333
4224,79.56300000000002
4231,109.58400000000002
4232,103.36200000000001
4234,89.791
4236,100.23025
4237,104.72867272727271
4240,105.30249999999998
4242,108.13049999999998
4243,94.035
4247,109.96300000000001
4248,106.859
4249,93.941
4254,98.39999999999999
4263,100.31200000000001
4265,110.03600000000002
4267,105.016
4268,102.93799999999999
4271,141.91699999999997
4272,99.37400000000002
4273,107.64460000000001
4274,91.42099999999999
4276,107.064
4278,105.97733333333333
4280,110.454
4281,107.881
4283,103.27450000000002
4284,105.89124999999999
4285,96.469
4286,103.74600000000001
4287,98.391
4288,107.15300000000002
4289,118.72675
4290,83.44900000000003
4293,93.10566666666666
4296,106.325
4297,91.223
4299,100.50899999999999
4303,114.09824999999998
4310,93.10100000000001
4312,107.81700000000001
4318,104.72867272727271
4320,111.73180000000002
4322,98.77166666666668
4323,104.99100000000001
4325,109.821
4326,105.62
4328,103.59299999999999
4330,106.36100000000002
4332,99.98299999999999
4333,117.71040000000002
4335,93.423
4336,97.94700000000002
4338,104.671
4341,92.96900000000001
4342,107.5568
4344,99.94000000000001
4347,100.64433333333332
4348,103.54157272727271
4351,109.64500000000001
4352,102.917
4353,107.33999999999999
4355,101.44399999999999
4356,95.488
4359,104.91399999999999
4360,103.75219999999999
4361,95.56299999999999
4364,102.50425000000003
4365,136.63299999999998
4368,95.54350000000001
4372,98.53483333333334
4374,94.206
4376,95.40799999999999
4377,105.06099999999999
4380,96.00399999999999
4383,100.40500000000002
4384,105.97733333333333
4385,106.55349999999999
4389,110.851
4391,100.888
4392,109.321
4393,95.209
4395,104.80499999999999
4396,119.71933333333337
4398,105.03
4399,107.673
4401,95.32933333333332
4406,104.19899999999998
4408,105.56000000000002
4412,103.54157272727271
4415,103.86699999999999
4418,110.58200000000002
4419,94.206
4420,79.8115
4422,119.84200000000001
4423,94.206
4425,100.862
4428,106.95599999999999
4431,111.201
4434,113.03900000000002
4436,100.57533333333335
4437,102.70900000000002
4439,115.373
4440,99.53026666666668
4441,104.3052142857143
4444,90.4756
4445,108.89500000000002
4446,105.14000000000001
4447,101.07699999999998
4452,106.175
4456,105.247
4457,94.81899999999999
4458,104.88600000000001
4460,95.488
4461,112.157
4462,94.74166666666667
4465,110.499
4466,97.747
4468,104.02799999999999
4469,105.223
4472,110.66074999999998
4475,94.72600000000001
4478,95.173
4479,108.175
4480,105.628
4483,80.55699999999999
4484,101.53200000000001
4485,110.147
4486,103.352
4488,105.89099999999999
4489,108.232
4490,94.112
4491,103.23174999999999
4492,98.40723333333334
4493,101.412
4494,113.506
4495,98.903
4498,78.1445
4499,93.40770833333332
4500,102.081
4503,101.994
4505,113.01500000000001
4506,106.854
4507,98.65358333333333
4508,104.72867272727271
4510,103.023
4511,91.38550000000001
4513,106.23600000000002
4516,78.75899999999999
4519,94.275
4521,95.132
4531,104.71600000000001
4532,81.7445
4533,99.318
4534,104.298
4536,104.72867272727271
4537,94.81899999999999
4539,96.63300000000001
4542,103.51199999999999
4545,95.219
4549,96.9995
4551,103.71600000000001
4554,98.997
4556,105.52199999999998
4559,98.99400000000001
4561,99.061
4562,99.08116666666668
4566,113.80917647058826
4569,101.01066666666665
4570,119.71933333333337
4573,104.85400000000001
4574,111.13200000000002
4575,100.965
4577,109.042
4578,106.38058333333333
4580,97.50849999999998
4582,98.569
4583,119.84200000000001
4585,92.77
4587,104.72867272727271
4595,103.32025000000002
4596,110.60533333333333
4601,101.20866666666667
4602,109.085
4603,97.93199999999999
4605,100.512
4606,92.566
4607,109.88449999999997
4608,105.099
4610,98.648
4613,103.28099999999999
4617,93.2915
4618,104.38125
4619,96.22549999999998
4620,90.1345
4622,105.59200000000001
4625,95.488
4626,104.72867272727271
4627,95.718
4629,83.458
4631,92.1
4633,104.72867272727271
4634,106.668
4635,107.61699999999999
4639,99.386
4640,104.171
4642,105.58399999999999
4644,102.29400000000001
4646,104.72867272727271
4647,91.487
4648,79.14766666666665
4649,102.04266666666668
4650,95.16
4655,96.9995
4660,91.80600000000001
4661,105.01499999999999
4662,94.56566666666667
4663,101.021
4665,96.72799999999998
4666,108.25400000000002
4667,105.58399999999999
4668,103.444
4670,93.01399999999998
4671,116.29800000000003
4672,103.28200000000001
4673,104.74099999999999
4675,107.897
4676,90.87772727272728
4677,115.65599999999999
4680,100.9145
4682,99.47100000000002
4683,104.0595
4685,103.54157272727271
4686,100.48600000000002
4688,116.60100000000003
4690,108.08575
4692,105.3925
4693,94.26833333333335
4697,96.9995
4700,99.2095
4702,95.1285
4707,119.21699999999998
4708,95.488
4710,78.88066666666666
4716,98.06706666666665
4717,103.5325
4718,117.64699999999998
4720,109.12480000000001
4721,78.478
4723,102.4043846153846
4726,104.856
4727,91.598
4729,111.74300000000001
4731,103.34400000000001
4732,104.88199999999999
4735,99.458
4736,108.37400000000002
4737,97.93199999999999
4738,113.06500000000001
4739,104.25602777777779
4744,109.05000000000003
4747,117.325
4749,107.61599999999999
4750,95.488
4752,119.84200000000001
4755,93.346
4756,91.86600000000001
4757,102.482
4758,98.00800000000001
4759,101.018
4763,103.5325
4764,101.3
4765,106.15599999999999
4766,93.027
4767,103.553
4769,103.471
4770,102.33200000000001
4771,77.977
4772,104.72867272727271
4774,117.33099999999999
4776,111.26350000000002
4777,104.41499999999999
4778,103.88199999999999
4780,98.713
4784,94.78
4786,94.82200000000002
4787,77.949
4788,104.3365
4789,119.84200000000001
4791,138.86499999999998
4792,101.11549999999998
4795,103.98700000000001
4796,110.63366666666666
4803,110.391
4805,101.75325000000001
4807,100.43766666666667
4809,97.13833333333335
4816,113.88700000000001
4817,80.87899999999999
4818,93.31299999999999
4820,108.303
4821,101.069
4823,105.79100000000001
4824,93.54
4825,102.953
4829,100.19138095238095
4830,104.00066666666669
4831,107.641
4833,105.10600000000002
4836,95.17438461538462
4837,116.60100000000003
4838,90.102
4840,99.06066666666668
4841,78.306
4842,103.34400000000001
4843,105.72800000000002
4844,116.146
4849,103.981
4851,109.136
4852,102.116
4858,93.159
4860,104.00066666666669
4863,98.48500000000001
4864,102.518
4865,120.89500000000001
4867,110.401
4868,92.092
4869,109.41400000000002
4873,95.7165
4875,101.3601
4876,112.995
4877,94.71600000000001
4878,103.6253611111111
4880,82.056
4886,112.88999999999999
4888,110.23366666666666
4889,96.50466666666668
4890,98.53987500000001
4893,109.65
4895,92.098
4896,109.45867272727271
4899,91.05999999999999
4901,108.15799999999999
4902,108.47999999999999
4903,97.257
4904,119.84200000000001
4910,96.232
4912,102.8945
4915,101.64399999999999
4916,101.068
4917,94.36749999999999
4920,104.72867272727271
4927,105.526
4928,96.81500000000001
4931,106.758
4934,96.13300000000001
4936,115.223
4939,110.65925000000001
4942,96.53
4943,104.444
4944,111.45299999999997
4945,94.788
4947,99.19864999999999
4948,123.44366666666667
4951,104.85400000000001
4952,119.84200000000001
4953,117.0148
4956,97.257
4957,105.53799999999998
4958,109.902
4960,105.77850000000001
4968,95.2355
4969,110.05
4971,102.19200000000001
4973,117.62899999999999
4975,104.93026666666667
4976,98.14700000000002
4978,96.24000000000001
4979,108.715
4982,95.511
4983,101.201
4984,101.691
4985,112.157
4986,93.05199999999999
4987,105.33099999999999
4988,90.4756
4994,97.213
4995,109.422
5002,78.03999999999999
5004,105.68200000000002
5005,107.82300000000001
5006,100.23025
5007,109.18200000000002
5009,106.20700000000002
5011,117.62899999999999
5014,103.36100000000002
5015,107.147
5018,96.67100000000002
5019,104.94800000000001
5020,97.721
5021,101.073
5022,98.07900000000001
5023,93.7821
5025,104.253
5032,102.17200000000001
5034,103.73800000000001
5036,94.671
5038,99.366
5039,111.131
5046,111.12974999999999
5049,104.94800000000001
5051,96.58885714285715
5052,106.25600000000001
5053,117.33099999999999
5054,107.15400000000002
5055,95.722
5057,94.81899999999999
5059,107.53
5062,105.25699999999999
5063,98.21000000000001
5065,111.66
5069,103.93300000000002
5071,98.808
5074,102.57250000000002
5075,107.59
5076,107.0848
5077,77.8115
5079,103.16
5080,93.13550000000001
5081,119.43300000000004
5083,104.304
5088,123.92199999999998
5089,101.78000000000002
5093,106.93800000000002
5094,104.24250000000002
5095,99.553
5099,106.43700000000001
5101,105.56899999999999
5103,103.048
5104,98.17099999999999
5105,105.64200000000001
5107,92.04749999999999
5108,98.64
5109,99.23299999999999
5111,98.59933333333333
5112,104.78236111111111
5113,105.38100000000001
5114,108.88900000000001
5115,92.20766666666665
5118,94.52000000000001
5122,107.15400000000002
5123,78.17584615384615
5125,100.626
5127,110.51999999999998
5128,98.36000000000001
5129,112.93119999999999
5132,100.23025
5134,114.16900000000001
5135,100.274
5137,104.43799999999999
5142,101.131
5143,97.298
5144,108.76050000000001
5148,101.816
5149,109.02000000000001
5150,103.152
5154,78.1455
5155,105.285
5159,105.43999999999998
5164,95.692
5165,98.84716666666668
5166,94.664
5167,98.81249999999999
5169,94.924
5171,96.42699999999999
5172,102.98300000000002
5176,99.83088461538463
5184,110.75399999999999
5185,104.50100000000002
5186,113.487
5188,103.51799999999999
5189,111.292
5190,103.21099999999998
5191,98.84716666666668
5193,104.38999999999999
5196,94.04699999999998
5199,80.16866666666667
5200,109.70800000000001
5203,95.212
5204,114.33400000000002
5205,96.879
5207,96.324
5208,110.032
5212,102.862
5214,96.34548076923078
5218,92.60900000000001
5220,106.441
5222,95.561
5224,97.203
5225,104.72867272727271
5227,114.40256666666667
5229,108.521
5232,94.678
5233,116.45475000000002
5234,127.04400000000001
5237,119.71933333333337
5239,108.93049999999998
5240,95.2635
5241,104.94800000000001
5244,100.5515
5248,110.75600000000001
5251,96.84400000000002
5253,94.896
5255,101.26173076923075
5256,105.43000000000002
5257,94.45145833333333
5259,94.2714
5260,100.732
5266,102.86300000000001
5268,99.08300000000001
5275,119.43300000000004
5276,107.47
5277,97.60999999999999
5279,103.963
5280,107.56000000000002
5281,96.09799999999998
5283,107.155
5284,77.54766666666669
5285,109.422
5286,93.02700000000002
5287,100.209
5289,95.98338461538461
5290,104.38999999999999
5292,97.98800000000001
5293,91.94550000000001
5294,91.92850000000001
5297,105.90255555555557
5299,100.41000000000001
5302,109.24600000000001
5305,77.891
5306,111.4
5308,92.297
5309,93.37905128205128
5310,101.02199999999999
5312,106.076
5316,107.91299999999998
5317,92.38300000000001
5319,79.27499999999999
5320,104.253
5323,95.929
5329,106.78133333333332
5331,104.60525
5334,107.124
5336,108.939
5338,109.24144444444444
5341,103.80799999999999
5345,108.431
5348,96.701
5349,91.616
5355,110.21599999999998
5356,98.86616666666667
5360,106.31400000000001
5362,100.59
5364,103.12950000000001
5366,108.1685
5367,103.226
5368,98.12299999999999
5370,98.649
5371,80.04650000000001
5373,108.324
5375,119.71933333333337
5376,96.059
5378,101.8065
5379,107.29999999999998
5383,103.26899999999998
5384,109.346
5389,111.63400000000001
5391,85.332
5393,97.49100000000001
5395,99.80366666666667
5397,105.39900000000003
5398,101.544
5399,105.68299999999999
5401,116.223
5402,97.79799999999999
5403,102.60900000000001
5404,111.50900000000001
5407,82.03
5408,99.305
5413,104.94399999999999
5414,101.14
5417,96.412
5418,97.98800000000001
5420,101.953
5421,91.28
5424,103.86699999999999
5425,114.33400000000002
5426,120.37299999999998
5429,103.574
5431,95.697
5437,105.338
5440,93.85149999999999
5444,102.41300000000001
5446,103.98499999999999
5447,104.18300000000002
5451,103.61300000000001
5452,100.68050000000002
5455,127.04400000000001
5456,103.872
5458,92.972
5459,107.729
5460,99.4245
5462,97.399
5463,106.68199999999999
5464,101.617
5465,102.566
5466,98.85899999999998
5467,103.97800000000002
5468,99.827
5469,101.021
5472,110.76699999999998
5474,107.67999999999999
5475,105.90979999999999
5476,106.021
5479,105.117
5480,123.76800000000003
5482,108.09849999999999
5485,96.36883333333336
5486,114.89699999999998
5488,86.763
5495,108.521
5496,103.89199999999998
5497,103.804
5499,107.66533333333334
5503,94.33999999999999
5504,93.18500000000003
5507,102.11700000000002
5509,117.80383333333332
5511,93.78485714285713
5512,106.40299999999999
5516,118.80300000000003
5517,104.63500000000002
5518,102.68050000000001
5521,90.77700000000002
5522,104.69099999999999
5527,101.84299999999999
5528,95.8895
5529,111.55900000000001
5532,104.24399999999999
5533,106.58300000000001
5535,100.498
5536,92.49600000000001
5540,107.7645
5547,113.44099999999999
5548,101.50828571428573
5550,77.7422
5551,96.54
5554,102.27199999999999
5555,107.0145
5559,98.497
5560,109.549
5561,98.48400000000001
5562,89.556
5563,105.40700000000001
5565,80.99400000000001
5566,100.953
5567,108.55710000000002
5568,92.518
5572,95.06699999999998
5574,102.06
5576,93.911
5579,107.58100000000002
5580,76.91699999999999
5581,106.981
5583,100.01038461538461
5584,114.63899999999998
5586,95.93466666666667
5587,93.33099999999999
5589,100.60900000000001
5591,95.8275
5592,93.98899999999999
5593,111.91
5594,91.78850000000001
5595,75.71666666666667
5596,118.14007142857145
5597,108.2539
5598,119.13450000000003
5599,93.75133333333332
5602,97.19900000000001
5603,91.78850000000001
5605,90.97800000000001
5607,92.81677777777779
5608,109.45000000000002
5609,103.171
5610,112.748
5612,99.81200000000001
5613,112.61899999999999
5614,91.03838461538462
5616,94.08
5621,94.91333333333333
5623,103.11949999999999
5628,110.52799999999999
5629,96.503
5631,103.95800000000001
5633,96.78200000000001
5638,104.75
5639,104.70400000000002
5640,103.07300000000001
5645,106.23799999999999
5646,79.182
5649,103.52799999999999
5653,108.051
5655,98.82300000000001
5656,104.00399999999999
5658,91.85700000000001
5662,122.19633333333334
5663,91.582
5667,95.46733333333334
5670,93.75133333333332
5671,101.49000000000001
5672,103.18300000000002
5673,105.005
5674,108.71599999999998
5675,108.977
5676,98.16966666666667
5679,123.12899999999999
5683,102.46300000000001
5687,93.9645
5688,79.48119999999999
5690,126.7405
5691,105.54
5692,99.09599999999999
5693,108.30999999999999
5694,93.554
5697,107.58099999999999
5698,98.17599999999997
5699,118.80300000000003
5704,110.25300000000001
5707,123.12899999999999
5709,109.256
5710,104.12100000000001
5714,103.38759999999999
5718,94.023
5721,111.679
5723,90.16938461538462
5724,113.11099999999999
5725,94.30700000000002
5726,105.029
5729,104.9315
5730,101.371
5731,109.76000000000002
5733,83.827
5736,96.93333333333334
5741,108.367
5745,103.39900000000003
5747,97.894
5748,139.21499999999997
5750,100.174
5751,100.64500000000001
5752,103.56199999999998
5754,97.2405
5755,97.285
5757,100.38341666666668
5758,120.60766666666669
5760,107.51000000000002
5762,102.09100000000002
5766,109.75399999999999
5768,104.89650000000002
5769,123.761
5770,94.814
5771,108.753
5772,95.5669
5773,94.853
5774,103.04199999999999
5776,93.037
5777,118.80300000000003
5778,107.125
5780,106.955
5782,97.47283333333333
5783,85.492
5784,102.96300000000001
5786,94.3605
5788,90.22999999999999
5789,107.05033333333333
5790,100.602
5791,108.50666666666666
5793,121.326
5794,106.779
5796,116.002
5797,105.21799999999999
5801,100.737
5803,93.9645
5804,100.446
5805,94.80199999999999
5806,80.29919999999998
5808,103.68700000000001
5813,112.00200000000002
5815,97.655
5816,108.915
5822,115.23799999999999
5823,118.80300000000003
5825,105.524
5827,111.458
5829,103.998
5830,104.349
5831,106.173
5832,93.16199999999999
5833,103.68700000000001
5837,109.80499999999999
5838,99.343
5839,98.825
5842,103.07300000000001
5844,108.881
5845,101.66600000000001
5846,111.91766666666665
5848,79.58599999999998
5850,112.93199999999999
5851,95.62800000000001
5853,104.89650000000002
5854,106.71100000000001
5858,103.07300000000001
5860,107.44300000000001
5864,99.70200000000001
5866,93.5455
5867,123.12899999999999
5868,97.46
5869,106.977
5870,95.633
5871,99.12899999999999
5874,100.694
5876,117.199
5877,92.348
5878,89.96938461538461
5879,107.70540000000001
5880,114.56379999999999
5884,94.35399999999998
5886,112.979
5890,100.18966666666665
5896,93.21374999999999
5897,101.47900000000001
5898,104.89650000000002
5901,113.12
5903,119.771
5906,112.748
5908,120.18400000000001
5909,116.672
5910,112.61899999999999
5911,106.965
5912,104.32950000000001
5914,100.694
5919,122.42600000000002
5924,90.708
5926,100.56400000000001
5929,95.71900000000001
5930,96.76654166666667
5932,94.684
5933,106.04299999999998
5934,98.268
5935,110.027
5936,109.833
5937,103.981
5938,106.922
5939,106.36999999999998
5942,101.42599999999999
5943,108.56899999999999
5944,124.98600000000002
5946,118.80300000000003
5951,98.913
5953,102.965
5954,109.228
5957,102.99300000000001
5961,99.32399999999998
5962,102.95800000000001
5964,78.828
5965,95.696
5968,98.84716666666668
5969,99.96600000000001
5974,113.43599999999999
5975,109.498
5978,78.306
5981,102.8175
5982,102.173
5983,96.62950000000001
5989,110.101
5991,106.00899999999997
5992,105.553
5995,103.03099999999999
5996,104.74179999999998
5997,107.04659999999998
5998,94.17038461538462
5999,76.974
6001,94.679
6002,94.45599999999999
6003,103.96999999999998
6004,109.228
6006,101.4115
6007,101.76899999999999
6011,100.28000000000002
6012,106.582
6014,110.35200000000002
6015,103.88866666666668
6016,93.985
6017,98.56599999999999
6018,104.444
6024,96.81291666666667
6025,122.00733333333335
